location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Grüsch,46.983786,9.64715,650,1970,1970-05-15,135,-0.53,5.9,90.0,596.9
Switzerland/Grüsch,46.983786,9.64715,650,1971,1971-04-25,115,-2.01,4.9,90.0,264.1
Switzerland/Grüsch,46.983786,9.64715,650,1972,1972-04-18,109,2.14,24.4,89.0,133.2
Switzerland/Grüsch,46.983786,9.64715,650,1973,1973-05-10,130,-0.82,5.7,90.0,312.1
Switzerland/Grüsch,46.983786,9.64715,650,1974,1974-04-13,103,2.82,39.2,90.0,293.0
Switzerland/Grüsch,46.983786,9.64715,650,1975,1975-05-07,127,1.39,3.3,89.0,318.6
Switzerland/Grüsch,46.983786,9.64715,650,1976,1976-04-30,121,0.59,11.3,90.0,255.7
Switzerland/Grüsch,46.983786,9.64715,650,1977,1977-04-28,118,2.37,45.3,90.0,395.9
Switzerland/Grüsch,46.983786,9.64715,650,1978,1978-05-05,125,0.36,26.5,90.0,480.9
Switzerland/Grüsch,46.983786,9.64715,650,1979,1979-05-11,131,-0.1,11.1,90.0,362.0
Switzerland/Grüsch,46.983786,9.64715,650,1980,1980-05-10,131,0.13,4.9,90.0,344.1
Switzerland/Grüsch,46.983786,9.64715,650,1981,1981-04-15,105,-1.08,40.9,90.0,458.3
Switzerland/Grüsch,46.983786,9.64715,650,1982,1982-05-05,125,0.42,6.4,90.0,354.4
Switzerland/Grüsch,46.983786,9.64715,650,1983,1983-04-27,117,-0.18,13.6,90.0,394.3
Switzerland/Grüsch,46.983786,9.64715,650,1984,1984-05-09,130,-1.5,0.5,90.0,385.6
Switzerland/Grüsch,46.983786,9.64715,650,1985,1985-05-06,126,-1.95,4.6,90.0,327.0
Switzerland/Grüsch,46.983786,9.64715,650,1986,1986-05-04,124,-1.45,4.1,90.0,417.1
Switzerland/Grüsch,46.983786,9.64715,650,1987,1987-04-30,120,-2.14,4.3,90.0,368.2
Switzerland/Grüsch,46.983786,9.64715,650,1988,1988-05-10,131,0.33,5.2,90.0,623.1
Switzerland/Grüsch,46.983786,9.64715,650,1989,1989-04-11,101,1.72,43.5,90.0,225.0
Switzerland/Grüsch,46.983786,9.64715,650,1990,1990-04-25,115,1.83,49.2,86.0,361.9
Switzerland/Grüsch,46.983786,9.64715,650,1991,1991-05-08,128,0.14,37.2,88.0,212.2
Switzerland/Grüsch,46.983786,9.64715,650,1992,1992-04-29,120,-0.01,7.4,90.0,386.3
Switzerland/Grüsch,46.983786,9.64715,650,1993,1993-04-26,116,-0.11,16.1,90.0,255.2
Switzerland/Grüsch,46.983786,9.64715,650,1994,1994-04-16,106,1.93,49.8,89.0,368.6
Switzerland/Grüsch,46.983786,9.64715,650,1995,1995-04-30,120,-0.08,2.7,90.0,546.0
Switzerland/Grüsch,46.983786,9.64715,650,1996,1996-04-29,120,-0.55,13.0,90.0,198.7
Switzerland/Grüsch,46.983786,9.64715,650,1997,1997-04-21,111,1.99,26.0,90.0,251.0
Switzerland/Grüsch,46.983786,9.64715,650,1998,1998-04-25,115,0.91,29.9,89.0,285.8
Switzerland/Grüsch,46.983786,9.64715,650,1999,1999-05-01,121,0.07,19.5,90.0,569.9
Switzerland/Grüsch,46.983786,9.64715,650,2000,2000-05-08,129,0.36,13.7,90.0,495.9
Switzerland/Grüsch,46.983786,9.64715,650,2001,2001-04-30,120,1.92,28.9,89.0,451.3
Switzerland/Grüsch,46.983786,9.64715,650,2002,2002-04-20,110,1.22,34.0,90.0,285.9
Switzerland/Grüsch,46.983786,9.64715,650,2003,2003-04-30,120,-0.61,36.9,90.0,254.5
Switzerland/Grüsch,46.983786,9.64715,650,2004,2004-04-28,119,-0.09,24.7,88.0,368.4
Switzerland/Grüsch,46.983786,9.64715,650,2005,2005-04-27,117,-1.89,42.0,90.0,326.2
Switzerland/Grüsch,46.983786,9.64715,650,2006,2006-05-03,123,-2.3,14.7,90.0,317.3
Switzerland/Grüsch,46.983786,9.64715,650,2007,2007-04-16,106,2.28,18.6,86.0,345.0
Switzerland/Grüsch,46.983786,9.64715,650,2020,2020-04-13,104,3.51,66.0,81.0,323.4
Switzerland/Grüsch,46.983786,9.64715,650,2021,2021-04-24,114,1.7,52.9,87.0,402.1
Switzerland/Grüsch,46.983786,9.64715,650,2022,2022-04-16,106,1.46,51.4,89.0,279.3
Switzerland/Grüsch,46.983786,9.64715,650,2023,2023-04-21,111,2.43,73.0,81.0,344.6
