location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Morgins VS,46.2415,6.850589,1380,1977,1977-05-28,148,-2.41,0.0,90.0,521.5
Switzerland/Morgins VS,46.2415,6.850589,1380,1978,1978-06-05,156,-3.72,0.0,90.0,633.3
Switzerland/Morgins VS,46.2415,6.850589,1380,1979,1979-05-27,147,-4.33,0.0,90.0,506.7
Switzerland/Morgins VS,46.2415,6.850589,1380,1980,1980-06-05,157,-3.99,0.0,90.0,496.2
Switzerland/Morgins VS,46.2415,6.850589,1380,1981,1981-05-25,145,-5.39,2.8,90.0,529.5
Switzerland/Morgins VS,46.2415,6.850589,1380,1982,1982-05-26,146,-3.82,0.0,90.0,387.2
Switzerland/Morgins VS,46.2415,6.850589,1380,1984,1984-06-15,167,-5.83,0.0,,499.6
Switzerland/Morgins VS,46.2415,6.850589,1380,1985,1985-06-10,161,-5.91,0.0,90.0,409.9
Switzerland/Morgins VS,46.2415,6.850589,1380,1986,1986-05-24,144,,,90.0,
Switzerland/Morgins VS,46.2415,6.850589,1380,1987,1987-05-30,150,-5.8,0.0,90.0,409.9
Switzerland/Morgins VS,46.2415,6.850589,1380,1988,1988-05-28,149,,,90.0,
Switzerland/Morgins VS,46.2415,6.850589,1380,1989,1989-05-21,141,-3.28,0.2,90.0,257.9
Switzerland/Morgins VS,46.2415,6.850589,1380,1990,1990-05-17,137,-3.13,3.4,90.0,452.2
Switzerland/Morgins VS,46.2415,6.850589,1380,1991,1991-05-22,142,-4.09,0.0,90.0,272.0
Switzerland/Morgins VS,46.2415,6.850589,1380,1992,1992-05-15,136,-4.64,0.0,,304.7
Switzerland/Morgins VS,46.2415,6.850589,1380,1993,1993-05-07,127,-4.86,1.0,90.0,163.4
Switzerland/Morgins VS,46.2415,6.850589,1380,1994,1994-05-15,135,-2.45,2.3,90.0,348.3
Switzerland/Morgins VS,46.2415,6.850589,1380,1995,1995-05-22,142,-4.56,0.0,90.0,764.0
Switzerland/Morgins VS,46.2415,6.850589,1380,1996,1996-05-28,149,-4.91,0.0,90.0,244.0
Switzerland/Morgins VS,46.2415,6.850589,1380,1997,1997-05-16,136,,,90.0,
Switzerland/Morgins VS,46.2415,6.850589,1380,1998,1998-05-20,140,,,90.0,
Switzerland/Morgins VS,46.2415,6.850589,1380,2000,2000-05-23,144,,,,
Switzerland/Morgins VS,46.2415,6.850589,1380,2003,2003-06-05,156,-5.2,0.2,,289.7
Switzerland/Morgins VS,46.2415,6.850589,1380,2005,2005-05-29,149,-6.7,0.9,,290.5
Switzerland/Morgins VS,46.2415,6.850589,1380,2006,2006-05-21,141,-5.75,2.8,,395.7
Switzerland/Morgins VS,46.2415,6.850589,1380,2007,2007-05-11,131,,,90.0,
Switzerland/Morgins VS,46.2415,6.850589,1380,2009,2009-05-13,133,-5.54,0.0,90.0,378.9
Switzerland/Morgins VS,46.2415,6.850589,1380,2010,2010-05-31,151,-6.03,0.0,90.0,266.2
Switzerland/Morgins VS,46.2415,6.850589,1380,2011,2011-05-10,130,-3.08,0.0,90.0,168.9
