location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Höfen,46.717125,7.569428,720,1992,1992-04-26,117,0.15,12.8,90.0,209.8
Switzerland/Höfen,46.717125,7.569428,720,1993,1993-04-26,116,,,,
Switzerland/Höfen,46.717125,7.569428,720,1994,1994-04-22,112,,,88.0,
Switzerland/Höfen,46.717125,7.569428,720,1995,1995-05-07,127,,,90.0,
Switzerland/Höfen,46.717125,7.569428,720,1996,1996-04-24,115,-0.35,12.1,90.0,148.0
Switzerland/Höfen,46.717125,7.569428,720,1998,1998-04-23,113,1.13,28.6,89.0,186.3
Switzerland/Höfen,46.717125,7.569428,720,1999,1999-04-26,116,,,90.0,
Switzerland/Höfen,46.717125,7.569428,720,2000,2000-04-28,119,0.51,11.4,90.0,242.1
Switzerland/Höfen,46.717125,7.569428,720,2001,2001-04-30,120,,,,
Switzerland/Höfen,46.717125,7.569428,720,2002,2002-04-23,113,1.35,34.9,,189.9
Switzerland/Höfen,46.717125,7.569428,720,2003,2003-04-18,108,-0.67,26.6,,163.6
Switzerland/Höfen,46.717125,7.569428,720,2004,2004-04-29,120,0.03,11.4,,307.1
Switzerland/Höfen,46.717125,7.569428,720,2005,2005-04-25,115,-1.54,31.8,90.0,208.2
Switzerland/Höfen,46.717125,7.569428,720,2006,2006-04-25,115,-1.74,12.4,90.0,289.3
Switzerland/Höfen,46.717125,7.569428,720,2007,2007-04-15,105,2.14,17.6,87.0,293.5
Switzerland/Höfen,46.717125,7.569428,720,2008,2008-04-29,120,1.35,16.3,90.0,218.9
Switzerland/Höfen,46.717125,7.569428,720,2013,2013-05-10,130,-1.03,0.9,,244.7
Switzerland/Höfen,46.717125,7.569428,720,2014,2014-04-07,97,1.92,16.7,90.0,225.6
Switzerland/Höfen,46.717125,7.569428,720,2015,2015-04-23,113,0.78,12.9,,255.8
Switzerland/Höfen,46.717125,7.569428,720,2016,2016-04-19,110,1.43,12.2,90.0,391.5
Switzerland/Höfen,46.717125,7.569428,720,2017,2017-04-20,110,3.61,117.0,88.0,284.1
Switzerland/Höfen,46.717125,7.569428,720,2018,2018-04-10,100,2.59,24.9,89.0,370.3
Switzerland/Höfen,46.717125,7.569428,720,2019,2019-04-20,110,3.77,83.2,74.0,270.7
Switzerland/Höfen,46.717125,7.569428,720,2020,2020-04-16,107,5.15,97.1,73.0,224.8
Switzerland/Höfen,46.717125,7.569428,720,2021,2021-04-14,104,,,,
Switzerland/Höfen,46.717125,7.569428,720,2022,2022-04-18,108,4.24,90.9,,249.2
Switzerland/Höfen,46.717125,7.569428,720,2023,2023-04-15,105,4.05,109.1,76.0,313.7
