location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Bellelay,47.265314,7.165786,930,1990,1990-05-08,128,2.68,62.2,82.0,314.8
Switzerland/Bellelay,47.265314,7.165786,930,1995,1995-04-26,116,0.33,3.6,,538.4
Switzerland/Bellelay,47.265314,7.165786,930,1996,1996-05-22,143,-0.67,14.6,90.0,173.1
Switzerland/Bellelay,47.265314,7.165786,930,1997,1997-04-20,110,1.74,35.3,,203.0
Switzerland/Bellelay,47.265314,7.165786,930,1999,1999-05-09,129,0.2,15.5,90.0,420.7
Switzerland/Bellelay,47.265314,7.165786,930,2000,2000-04-27,118,0.86,9.2,,282.6
Switzerland/Bellelay,47.265314,7.165786,930,2002,2002-05-13,133,1.85,28.0,,220.3
Switzerland/Bellelay,47.265314,7.165786,930,2003,2003-05-03,123,,,88.0,
Switzerland/Bellelay,47.265314,7.165786,930,2004,2004-05-20,141,-0.03,25.0,90.0,351.3
Switzerland/Bellelay,47.265314,7.165786,930,2005,2005-05-19,139,-1.11,36.1,90.0,246.2
Switzerland/Bellelay,47.265314,7.165786,930,2007,2007-04-22,112,2.32,19.1,87.0,368.2
Switzerland/Bellelay,47.265314,7.165786,930,2009,2009-05-03,123,-2.03,0.0,90.0,298.5
Switzerland/Bellelay,47.265314,7.165786,930,2010,2010-04-29,119,-1.64,21.1,,204.0
Switzerland/Bellelay,47.265314,7.165786,930,2011,2011-04-24,114,1.14,21.7,90.0,160.4
Switzerland/Bellelay,47.265314,7.165786,930,2012,2012-05-01,122,-0.09,45.1,90.0,200.7
Switzerland/Bellelay,47.265314,7.165786,930,2013,2013-05-18,138,-1.52,1.5,90.0,284.4
Switzerland/Bellelay,47.265314,7.165786,930,2014,2014-04-28,118,1.96,38.9,90.0,277.3
Switzerland/Bellelay,47.265314,7.165786,930,2015,2015-05-05,125,0.23,9.5,89.0,290.9
Switzerland/Bellelay,47.265314,7.165786,930,2016,2016-05-08,129,0.9,16.5,89.0,460.4
Switzerland/Bellelay,47.265314,7.165786,930,2017,2017-04-16,106,,,89.0,
Switzerland/Bellelay,47.265314,7.165786,930,2018,2018-04-24,114,-0.74,2.0,,493.4
Switzerland/Bellelay,47.265314,7.165786,930,2019,2019-04-25,115,0.34,20.3,88.0,297.2
Switzerland/Bellelay,47.265314,7.165786,930,2020,2020-04-15,106,,,84.0,
Switzerland/Bellelay,47.265314,7.165786,930,2021,2021-05-03,123,0.22,43.0,83.0,350.8
Switzerland/Bellelay,47.265314,7.165786,930,2022,2022-05-01,121,1.24,43.0,85.0,230.5
Switzerland/Bellelay,47.265314,7.165786,930,2023,2023-05-04,124,,,84.0,
