location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Chardonne,46.474036,6.835272,500,1983,1983-04-20,110,3.18,45.9,83.0,274.3
Switzerland/Chardonne,46.474036,6.835272,500,1984,1984-04-26,117,2.2,16.3,89.0,336.5
Switzerland/Chardonne,46.474036,6.835272,500,1985,1985-04-23,113,1.07,16.3,90.0,272.6
Switzerland/Chardonne,46.474036,6.835272,500,1986,1986-05-05,125,1.83,18.1,90.0,333.3
Switzerland/Chardonne,46.474036,6.835272,500,1987,1987-04-25,115,1.33,15.9,89.0,244.1
Switzerland/Chardonne,46.474036,6.835272,500,1988,1988-04-21,112,3.68,36.4,86.0,468.4
Switzerland/Chardonne,46.474036,6.835272,500,1989,1989-04-01,91,4.71,93.3,85.0,191.5
Switzerland/Chardonne,46.474036,6.835272,500,1990,1990-03-25,84,5.13,118.6,73.0,282.9
Switzerland/Chardonne,46.474036,6.835272,500,1991,1991-04-15,105,3.88,96.5,83.0,213.6
Switzerland/Chardonne,46.474036,6.835272,500,1992,1992-04-25,116,3.35,52.7,89.0,212.3
Switzerland/Chardonne,46.474036,6.835272,500,1993,1993-04-23,113,3.4,58.1,86.0,109.4
Switzerland/Chardonne,46.474036,6.835272,500,1995,1995-04-13,103,3.65,51.6,77.0,515.3
Switzerland/Chardonne,46.474036,6.835272,500,1996,1996-04-23,114,3.06,34.0,87.0,163.6
Switzerland/Chardonne,46.474036,6.835272,500,1999,1999-04-14,104,3.01,48.1,90.0,371.4
Switzerland/Chardonne,46.474036,6.835272,500,2000,2000-04-25,116,3.77,53.9,88.0,241.6
Switzerland/Chardonne,46.474036,6.835272,500,2001,2001-04-18,108,4.67,87.7,82.0,471.7
Switzerland/Chardonne,46.474036,6.835272,500,2002,2002-03-28,87,4.46,89.0,83.0,199.2
Switzerland/Chardonne,46.474036,6.835272,500,2003,2003-04-14,104,3.05,82.6,87.0,181.2
Switzerland/Chardonne,46.474036,6.835272,500,2004,2004-04-10,101,3.29,51.4,83.0,322.2
Switzerland/Chardonne,46.474036,6.835272,500,2005,2005-04-12,102,2.12,73.6,90.0,201.7
Switzerland/Chardonne,46.474036,6.835272,500,2006,2006-04-25,115,2.32,34.4,90.0,327.4
Switzerland/Chardonne,46.474036,6.835272,500,2007,2007-04-10,100,5.04,98.4,74.0,336.5
Switzerland/Chardonne,46.474036,6.835272,500,2008,2008-04-10,101,4.02,55.7,84.0,251.4
Switzerland/Chardonne,46.474036,6.835272,500,2009,2009-04-09,99,2.3,16.3,90.0,260.3
Switzerland/Chardonne,46.474036,6.835272,500,2010,2010-04-17,107,2.09,49.7,87.0,195.6
Switzerland/Chardonne,46.474036,6.835272,500,2011,2011-04-05,95,4.24,87.5,86.0,147.0
Switzerland/Chardonne,46.474036,6.835272,500,2012,2012-04-01,92,3.15,103.4,85.0,177.0
Switzerland/Chardonne,46.474036,6.835272,500,2014,2014-04-10,100,5.25,93.4,89.0,270.4
Switzerland/Chardonne,46.474036,6.835272,500,2017,2017-03-31,90,4.37,119.0,86.0,263.8
Switzerland/Chardonne,46.474036,6.835272,500,2018,2018-04-16,106,3.39,31.0,87.0,456.6
Switzerland/Chardonne,46.474036,6.835272,500,2019,2019-04-14,104,4.07,63.9,79.0,285.3
Switzerland/Chardonne,46.474036,6.835272,500,2020,2020-04-04,95,5.19,91.7,77.0,274.6
