location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1992,1992-02-10,41,19.62,1330.5,,647.2
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1993,1993-02-17,48,19.19,1276.7,0.0,487.4
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1994,1994-02-07,38,19.62,1316.2,0.0,600.5
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1995,1995-03-02,61,18.95,1255.1,0.0,669.4
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1996,1996-02-17,48,19.55,1324.3,0.0,522.9
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1997,1997-02-12,43,19.85,1336.5,0.0,518.1
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1998,1998-03-01,60,,,0.0,
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,1999,1999-03-03,62,20.65,1408.4,0.0,365.1
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2000,2000-02-06,37,20.0,1365.0,0.0,724.5
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2001,2001-02-21,52,20.37,1383.1,0.0,560.0
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2002,2002-02-14,45,20.17,1365.2,0.0,366.2
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2003,2003-02-10,41,19.38,1294.5,0.0,354.0
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2004,2004-02-11,42,19.68,1335.9,0.0,388.0
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2005,2005-02-15,46,19.15,1273.1,0.0,571.9
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2006,2006-01-31,31,20.42,1388.1,0.0,792.9
Japan/Yonagunijima,24.4666666666667,123.010555555556,30.0,2007,2007-02-16,47,20.69,1412.1,0.0,587.8
