location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
South Korea/Uiseong,36.35611,128.688,81.81,1980,1980-04-18,109,0.56,34.7,89.0,81.5
South Korea/Uiseong,36.35611,128.688,81.81,1981,1981-04-16,106,-0.98,61.7,90.0,83.9
South Korea/Uiseong,36.35611,128.688,81.81,1982,1982-04-14,104,1.72,61.4,90.0,82.9
South Korea/Uiseong,36.35611,128.688,81.81,1983,1983-04-01,91,1.43,43.5,90.0,112.2
South Korea/Uiseong,36.35611,128.688,81.81,1984,1984-04-19,110,-0.89,13.6,90.0,39.5
South Korea/Uiseong,36.35611,128.688,81.81,1985,1985-04-14,104,0.52,30.6,88.0,97.1
South Korea/Uiseong,36.35611,128.688,81.81,1986,1986-04-19,109,-0.25,28.3,90.0,73.2
South Korea/Uiseong,36.35611,128.688,81.81,1987,1987-04-16,106,1.31,37.2,88.0,162.9
South Korea/Uiseong,36.35611,128.688,81.81,1988,1988-04-24,115,1.1,24.7,,71.5
South Korea/Uiseong,36.35611,128.688,81.81,1989,1989-04-13,103,3.42,71.7,,274.9
South Korea/Uiseong,36.35611,128.688,81.81,1990,1990-04-01,91,2.41,69.0,87.0,177.1
South Korea/Uiseong,36.35611,128.688,81.81,1991,1991-04-17,107,1.19,33.7,87.0,135.8
South Korea/Uiseong,36.35611,128.688,81.81,1992,1992-04-08,99,2.6,83.3,86.0,86.7
South Korea/Uiseong,36.35611,128.688,81.81,1993,1993-04-14,104,1.78,47.0,86.0,116.9
South Korea/Uiseong,36.35611,128.688,81.81,1994,1994-04-13,103,1.47,21.6,90.0,70.1
