location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1953,1953-04-10,100,4.95,126.2,67.0,299.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1954,1954-04-05,95,5.61,155.4,53.0,269.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1955,1955-04-05,95,4.72,111.6,72.0,310.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1956,1956-04-11,102,3.93,102.8,68.0,411.2
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1957,1957-04-11,101,4.34,76.1,74.0,286.3
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1958,1958-04-08,98,5.43,145.1,57.0,282.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1959,1959-03-31,90,5.95,181.6,46.0,323.0
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1960,1960-04-02,93,5.84,160.5,61.0,258.5
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1961,1961-04-09,99,4.07,83.9,74.0,256.4
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1962,1962-04-12,102,4.81,100.2,67.0,229.5
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1963,1963-04-13,103,2.92,64.8,70.0,252.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1964,1964-04-07,98,4.99,86.9,66.0,330.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1965,1965-04-17,107,4.19,60.2,66.0,268.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1966,1966-04-06,96,5.65,165.6,61.0,431.6
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1967,1967-04-08,98,4.5,111.4,76.0,356.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1968,1968-04-10,101,3.65,85.8,82.0,306.6
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1969,1969-04-14,104,4.7,110.8,53.0,335.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1970,1970-04-18,108,3.4,47.7,77.0,336.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1971,1971-04-11,101,4.56,104.5,74.0,236.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1972,1972-04-05,96,6.62,188.8,53.0,402.8
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1973,1973-04-08,98,5.73,127.7,57.0,302.4
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1974,1974-04-10,100,3.96,73.4,83.0,325.5
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1975,1975-04-10,100,4.38,83.1,74.0,350.0
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1976,1976-04-10,101,5.58,152.4,62.0,343.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1977,1977-04-11,101,3.64,115.4,71.0,325.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1978,1978-04-14,104,4.21,87.3,63.0,286.6
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1979,1979-04-05,95,6.39,172.2,48.0,278.6
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1980,1980-04-09,100,3.81,73.9,67.0,315.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1981,1981-04-09,99,3.84,100.2,81.0,316.0
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1982,1982-04-04,94,4.77,117.9,80.0,248.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1983,1983-04-07,97,5.1,110.5,67.0,288.8
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1984,1984-04-18,109,2.1,23.4,79.0,266.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1985,1985-04-12,102,4.3,82.3,75.0,358.8
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1986,1986-04-14,104,2.96,53.0,81.0,273.6
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1987,1987-04-09,99,5.34,133.2,59.0,253.4
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1988,1988-04-16,107,4.67,90.9,65.0,303.2
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1989,1989-04-03,93,6.55,174.0,65.0,434.6
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1990,1990-04-01,91,6.06,174.5,60.0,334.0
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1991,1991-04-10,100,4.95,105.5,66.0,393.5
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1992,1992-04-06,97,6.04,147.7,61.0,305.2
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1993,1993-04-13,103,5.88,134.2,57.0,307.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1994,1994-04-11,101,4.61,68.9,66.0,283.3
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1995,1995-04-10,100,5.07,103.5,66.0,334.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1996,1996-04-15,106,4.48,94.5,77.0,311.9
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1997,1997-04-09,99,5.48,118.9,67.0,206.0
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1998,1998-04-03,93,6.23,169.4,53.0,312.2
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1999,1999-04-06,96,5.66,147.6,58.0,306.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2000,2000-04-12,103,4.86,111.0,63.0,312.3
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2001,2001-04-04,94,4.81,115.3,64.0,367.0
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2002,2002-03-31,90,6.44,196.0,65.0,370.8
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2003,2003-04-08,98,5.01,91.4,70.0,313.8
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2004,2004-03-31,91,5.89,160.7,63.0,197.1
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2005,2005-04-09,99,5.07,102.1,66.0,308.7
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2006,2006-04-09,99,4.91,105.9,80.0,337.4
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2007,2007-04-03,93,6.9,186.9,44.0,210.2
