location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/L'Abergement,46.756178,6.490211,660,1956,1956-05-01,122,-1.58,31.6,90.0,176.0
Switzerland/L'Abergement,46.756178,6.490211,660,1957,1957-04-03,93,2.63,78.8,90.0,276.7
Switzerland/L'Abergement,46.756178,6.490211,660,1958,1958-05-01,121,0.02,9.5,89.0,429.4
Switzerland/L'Abergement,46.756178,6.490211,660,1959,1959-04-04,94,2.11,47.4,90.0,250.0
Switzerland/L'Abergement,46.756178,6.490211,660,1960,1960-04-08,99,1.66,31.7,89.0,264.9
Switzerland/L'Abergement,46.756178,6.490211,660,1961,1961-03-31,90,2.57,42.2,90.0,235.0
Switzerland/L'Abergement,46.756178,6.490211,660,1962,1962-04-26,116,-0.06,5.7,86.0,363.3
Switzerland/L'Abergement,46.756178,6.490211,660,1963,1963-04-29,119,-3.01,0.0,90.0,235.9
Switzerland/L'Abergement,46.756178,6.490211,660,1964,1964-04-20,111,0.88,11.0,89.0,216.1
Switzerland/L'Abergement,46.756178,6.490211,660,1965,1965-04-28,118,-0.54,12.3,90.0,257.4
Switzerland/L'Abergement,46.756178,6.490211,660,1966,1966-05-14,134,1.12,10.2,89.0,302.3
Switzerland/L'Abergement,46.756178,6.490211,660,1967,1967-05-01,121,1.66,25.3,89.0,263.8
Switzerland/L'Abergement,46.756178,6.490211,660,1968,1968-04-12,103,0.48,16.9,90.0,324.6
Switzerland/L'Abergement,46.756178,6.490211,660,1969,1969-05-01,121,0.4,8.2,90.0,222.9
Switzerland/L'Abergement,46.756178,6.490211,660,1970,1970-05-08,128,-0.23,0.0,90.0,497.0
Switzerland/L'Abergement,46.756178,6.490211,660,1971,1971-04-19,109,-0.85,0.7,90.0,200.9
Switzerland/L'Abergement,46.756178,6.490211,660,1972,1972-04-14,105,2.52,47.1,90.0,170.7
Switzerland/L'Abergement,46.756178,6.490211,660,1973,1973-04-28,118,-0.21,3.9,90.0,157.9
Switzerland/L'Abergement,46.756178,6.490211,660,1974,1974-04-09,99,3.1,68.1,89.0,219.7
Switzerland/L'Abergement,46.756178,6.490211,660,1975,1975-04-28,118,2.16,5.1,89.0,212.8
Switzerland/L'Abergement,46.756178,6.490211,660,1976,1976-04-20,111,1.29,16.2,90.0,147.3
Switzerland/L'Abergement,46.756178,6.490211,660,1977,1977-04-04,94,2.6,50.5,90.0,390.2
Switzerland/L'Abergement,46.756178,6.490211,660,1978,1978-04-30,120,0.75,7.7,90.0,409.1
Switzerland/L'Abergement,46.756178,6.490211,660,1979,1979-05-08,128,0.32,9.7,90.0,374.8
Switzerland/L'Abergement,46.756178,6.490211,660,1980,1980-04-30,121,1.52,11.1,88.0,319.1
Switzerland/L'Abergement,46.756178,6.490211,660,1982,1982-05-04,124,2.08,10.7,90.0,277.3
Switzerland/L'Abergement,46.756178,6.490211,660,1983,1983-04-27,117,1.33,24.0,89.0,274.3
Switzerland/L'Abergement,46.756178,6.490211,660,1984,1984-05-20,141,0.06,3.0,89.0,336.5
Switzerland/L'Abergement,46.756178,6.490211,660,1987,1987-04-26,116,-0.8,6.4,90.0,244.1
Switzerland/L'Abergement,46.756178,6.490211,660,1988,1988-05-02,123,1.97,13.9,87.0,468.4
Switzerland/L'Abergement,46.756178,6.490211,660,1989,1989-04-02,92,3.49,70.3,88.0,191.5
Switzerland/L'Abergement,46.756178,6.490211,660,1990,1990-03-17,76,4.22,101.9,78.0,282.9
Switzerland/L'Abergement,46.756178,6.490211,660,1991,1991-04-10,100,2.63,75.9,85.0,213.6
Switzerland/L'Abergement,46.756178,6.490211,660,1992,1992-04-20,111,1.92,29.8,90.0,212.3
Switzerland/L'Abergement,46.756178,6.490211,660,1993,1993-04-25,115,2.53,50.8,89.0,109.4
Switzerland/L'Abergement,46.756178,6.490211,660,1994,1994-04-08,98,3.59,80.5,85.0,248.4
Switzerland/L'Abergement,46.756178,6.490211,660,1995,1995-04-06,96,1.79,20.1,85.0,515.3
Switzerland/L'Abergement,46.756178,6.490211,660,1996,1996-04-26,117,1.44,26.3,90.0,163.6
Switzerland/L'Abergement,46.756178,6.490211,660,1997,1997-03-29,88,3.54,72.3,89.0,180.4
Switzerland/L'Abergement,46.756178,6.490211,660,1998,1998-04-13,103,3.19,57.2,84.0,184.9
Switzerland/L'Abergement,46.756178,6.490211,660,2000,2000-04-23,114,2.18,30.5,90.0,241.6
