location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Einsiedeln,47.131972,8.748844,910,1975,1975-05-24,144,0.55,0.0,90.0,272.4
Switzerland/Einsiedeln,47.131972,8.748844,910,1976,1976-05-14,135,,,,
Switzerland/Einsiedeln,47.131972,8.748844,910,1977,1977-05-08,128,0.9,3.9,90.0,388.0
Switzerland/Einsiedeln,47.131972,8.748844,910,1978,1978-05-23,143,-0.39,2.8,90.0,449.5
Switzerland/Einsiedeln,47.131972,8.748844,910,1979,1979-05-21,141,-1.17,0.6,90.0,346.0
Switzerland/Einsiedeln,47.131972,8.748844,910,1980,1980-05-25,146,-0.41,1.2,90.0,316.3
Switzerland/Einsiedeln,47.131972,8.748844,910,1981,1981-05-15,135,,,90.0,
Switzerland/Einsiedeln,47.131972,8.748844,910,1982,1982-05-25,145,-0.28,0.0,,334.0
Switzerland/Einsiedeln,47.131972,8.748844,910,1983,1983-05-15,135,-0.31,2.2,90.0,356.1
Switzerland/Einsiedeln,47.131972,8.748844,910,1984,1984-05-17,138,-1.62,0.0,90.0,338.4
Switzerland/Einsiedeln,47.131972,8.748844,910,1985,1985-05-16,136,,,90.0,
Switzerland/Einsiedeln,47.131972,8.748844,910,1986,1986-05-17,137,-1.93,0.0,90.0,366.5
Switzerland/Einsiedeln,47.131972,8.748844,910,1987,1987-05-10,130,-2.63,0.3,90.0,325.3
Switzerland/Einsiedeln,47.131972,8.748844,910,1988,1988-05-07,128,0.03,1.5,90.0,575.9
Switzerland/Einsiedeln,47.131972,8.748844,910,1989,1989-04-25,115,1.57,13.1,90.0,207.0
Switzerland/Einsiedeln,47.131972,8.748844,910,1990,1990-05-05,125,1.66,27.1,90.0,319.1
Switzerland/Einsiedeln,47.131972,8.748844,910,1991,1991-05-21,141,,,,
Switzerland/Einsiedeln,47.131972,8.748844,910,1992,1992-05-13,134,-0.1,2.2,90.0,337.5
Switzerland/Einsiedeln,47.131972,8.748844,910,1993,1993-04-30,120,-0.07,6.3,90.0,213.2
Switzerland/Einsiedeln,47.131972,8.748844,910,1994,1994-05-03,123,1.56,21.4,,348.0
