location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1956,1956-04-29,120,-2.4,20.7,90.0,175.6
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1957,1957-03-28,87,1.89,71.9,89.0,236.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1958,1958-04-27,117,-0.32,12.7,89.0,351.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1959,1959-04-05,95,0.94,29.8,90.0,225.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1960,1960-04-07,98,1.09,31.6,90.0,221.9
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1961,1961-03-25,84,2.1,39.6,90.0,218.9
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1962,1962-04-23,113,-0.52,5.9,86.0,287.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1963,1963-05-02,122,-4.17,0.0,90.0,186.3
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1964,1964-04-19,110,-0.08,4.8,90.0,209.2
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1966,1966-04-16,106,0.68,10.6,89.0,280.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1967,1967-04-16,106,1.13,18.6,89.0,259.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1968,1968-04-17,108,0.21,27.5,90.0,284.0
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1969,1969-04-27,117,-0.26,6.0,90.0,197.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1970,1970-05-07,127,-0.91,0.1,90.0,396.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1971,1971-04-20,110,-1.75,0.0,90.0,172.5
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1972,1972-04-10,101,2.45,41.0,90.0,109.9
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1973,1973-04-30,120,-0.49,4.1,90.0,157.1
Switzerland/Zürich-MeteoSchweiz,47.378142,8.565853,555,1974,1974-04-08,98,3.12,68.5,89.0,195.4
