location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1962,1962-04-06,96,7.3,234.7,57.0,127.9
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1963,1963-04-05,95,5.48,149.5,64.0,102.8
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1964,1964-04-03,94,7.61,262.3,43.0,324.1
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1965,1965-04-09,99,6.85,197.4,49.0,112.9
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1966,1966-03-27,86,8.68,363.3,46.0,324.3
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1967,1967-03-28,87,7.5,275.5,53.0,195.3
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1968,1968-03-31,91,6.12,191.0,71.0,261.5
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1969,1969-04-03,93,7.79,283.2,35.0,305.1
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1970,1970-04-03,93,6.56,178.5,55.0,162.7
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1971,1971-04-04,94,7.12,228.1,47.0,214.9
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1972,1972-03-30,90,8.95,364.7,30.0,444.0
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1973,1973-03-30,89,8.64,333.9,31.0,342.9
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1974,1974-03-30,89,6.91,214.0,70.0,170.1
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1975,1975-04-03,93,7.36,241.3,56.0,293.4
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1976,1976-03-31,91,8.17,315.9,50.0,361.7
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1977,1977-03-28,87,6.18,234.3,59.0,253.5
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1978,1978-04-10,100,7.15,233.0,43.0,213.2
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1979,1979-04-08,98,8.64,336.8,31.0,400.0
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1980,1980-04-04,95,6.45,212.3,51.0,298.3
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1981,1981-04-01,91,6.49,206.8,69.0,252.4
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1982,1982-03-28,87,7.58,265.9,55.0,314.0
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1983,1983-04-06,96,7.64,268.7,45.0,348.6
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1984,1984-04-05,96,4.95,117.7,69.0,213.2
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1985,1985-04-05,95,7.56,264.8,52.0,447.0
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1986,1986-04-03,93,6.25,173.8,73.0,241.4
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1987,1987-04-04,94,8.12,301.4,31.0,260.8
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1988,1988-04-10,101,7.72,268.2,44.0,256.3
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1989,1989-03-29,88,9.35,396.1,28.0,314.4
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1990,1990-03-30,89,8.78,365.8,28.0,413.5
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1991,1991-04-01,91,8.17,310.2,52.0,302.4
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1992,1992-04-04,95,8.54,325.0,40.0,440.2
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1993,1993-04-07,97,8.18,299.7,33.0,239.9
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1994,1994-04-06,96,7.43,234.1,46.0,258.1
