location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
South Korea/Mokpo,34.81689,126.38121,38,1980,1980-04-15,106,3.3,66.3,77.0,174.4
South Korea/Mokpo,34.81689,126.38121,38,1981,1981-04-12,102,3.24,77.8,84.0,112.2
South Korea/Mokpo,34.81689,126.38121,38,1982,1982-04-01,91,3.38,81.3,,149.3
South Korea/Mokpo,34.81689,126.38121,38,1983,1983-04-16,106,4.12,88.0,,164.8
South Korea/Mokpo,34.81689,126.38121,38,1984,1984-04-18,109,1.93,26.1,80.0,70.8
South Korea/Mokpo,34.81689,126.38121,38,1985,1985-04-17,107,2.74,41.3,80.0,196.4
South Korea/Mokpo,34.81689,126.38121,38,1986,1986-04-19,109,2.57,35.5,86.0,132.0
South Korea/Mokpo,34.81689,126.38121,38,1987,1987-04-14,104,4.04,80.4,71.0,205.7
South Korea/Mokpo,34.81689,126.38121,38,1988,1988-04-18,109,,,,
South Korea/Mokpo,34.81689,126.38121,38,1989,1989-04-09,99,5.09,116.3,74.0,277.9
South Korea/Mokpo,34.81689,126.38121,38,1990,1990-04-02,92,4.9,130.4,73.0,237.4
South Korea/Mokpo,34.81689,126.38121,38,1991,1991-04-16,106,4.01,64.0,,245.0
South Korea/Mokpo,34.81689,126.38121,38,1992,1992-04-05,96,,,,
South Korea/Mokpo,34.81689,126.38121,38,1993,1993-04-18,108,4.08,70.3,75.0,173.2
South Korea/Mokpo,34.81689,126.38121,38,1994,1994-04-08,98,3.63,48.8,82.0,90.7
South Korea/Mokpo,34.81689,126.38121,38,2015,2015-04-02,92,,,86.0,
South Korea/Mokpo,34.81689,126.38121,38,2016,2016-04-02,93,4.15,112.6,71.0,140.2
South Korea/Mokpo,34.81689,126.38121,38,2017,2017-04-01,91,3.85,60.2,75.0,76.9
South Korea/Mokpo,34.81689,126.38121,38,2018,2018-04-02,92,3.14,100.9,86.0,173.9
South Korea/Mokpo,34.81689,126.38121,38,2019,2019-04-05,95,,,81.0,
South Korea/Mokpo,34.81689,126.38121,38,2020,2020-03-29,89,5.8,155.4,69.0,144.3
