location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Sent,46.815436,10.335078,1440,1970,1970-06-09,160,-5.55,0.0,90.0,576.5
Switzerland/Sent,46.815436,10.335078,1440,1971,1971-05-15,135,-6.1,0.0,90.0,251.2
Switzerland/Sent,46.815436,10.335078,1440,1972,1972-05-22,143,-2.95,0.0,90.0,134.2
Switzerland/Sent,46.815436,10.335078,1440,1973,1973-05-28,148,-4.64,0.0,90.0,271.6
Switzerland/Sent,46.815436,10.335078,1440,1974,1974-05-16,136,-2.05,2.0,90.0,309.9
Switzerland/Sent,46.815436,10.335078,1440,1975,1975-05-17,137,-3.42,0.0,90.0,325.6
Switzerland/Sent,46.815436,10.335078,1440,1976,1976-05-10,131,-3.74,0.3,90.0,272.9
Switzerland/Sent,46.815436,10.335078,1440,1977,1977-05-22,142,-2.72,1.5,90.0,408.8
Switzerland/Sent,46.815436,10.335078,1440,1978,1978-05-29,149,-4.41,0.0,90.0,473.1
Switzerland/Sent,46.815436,10.335078,1440,1979,1979-05-28,148,-5.06,0.0,90.0,360.6
Switzerland/Sent,46.815436,10.335078,1440,1980,1980-05-29,150,-4.5,0.5,90.0,324.1
Switzerland/Sent,46.815436,10.335078,1440,1981,1981-05-20,140,-4.97,8.4,90.0,475.3
Switzerland/Sent,46.815436,10.335078,1440,1982,1982-05-22,142,-3.99,0.0,90.0,357.8
Switzerland/Sent,46.815436,10.335078,1440,1983,1983-05-21,141,-3.63,0.0,90.0,426.0
Switzerland/Sent,46.815436,10.335078,1440,1984,1984-06-07,159,-6.34,0.0,90.0,377.2
Switzerland/Sent,46.815436,10.335078,1440,1985,1985-05-23,143,-5.74,0.0,90.0,328.2
Switzerland/Sent,46.815436,10.335078,1440,1986,1986-05-18,138,-5.68,0.0,90.0,415.4
Switzerland/Sent,46.815436,10.335078,1440,1987,1987-05-23,143,-5.6,0.0,90.0,392.3
Switzerland/Sent,46.815436,10.335078,1440,1988,1988-05-11,132,-4.86,0.0,90.0,602.5
Switzerland/Sent,46.815436,10.335078,1440,1989,1989-05-13,133,-1.07,9.0,90.0,216.8
Switzerland/Sent,46.815436,10.335078,1440,1990,1990-05-07,127,-1.42,7.0,90.0,350.1
Switzerland/Sent,46.815436,10.335078,1440,1991,1991-05-22,142,-3.28,0.9,90.0,188.6
Switzerland/Sent,46.815436,10.335078,1440,1992,1992-05-14,135,-3.14,0.0,90.0,389.3
Switzerland/Sent,46.815436,10.335078,1440,1993,1993-05-11,131,-3.65,2.5,90.0,251.4
Switzerland/Sent,46.815436,10.335078,1440,1994,1994-05-04,124,-2.22,10.3,90.0,339.2
Switzerland/Sent,46.815436,10.335078,1440,1995,1995-05-09,129,-4.9,0.0,90.0,529.7
Switzerland/Sent,46.815436,10.335078,1440,1996,1996-05-16,137,-4.84,1.4,90.0,174.9
Switzerland/Sent,46.815436,10.335078,1440,1997,1997-05-17,137,-2.04,0.1,90.0,263.8
Switzerland/Sent,46.815436,10.335078,1440,1998,1998-05-11,131,-2.78,5.5,90.0,271.5
Switzerland/Sent,46.815436,10.335078,1440,1999,1999-05-11,131,-4.04,0.0,90.0,578.9
Switzerland/Sent,46.815436,10.335078,1440,2000,2000-05-06,127,-4.07,0.0,90.0,530.9
Switzerland/Sent,46.815436,10.335078,1440,2001,2001-05-11,131,-3.14,0.9,90.0,423.7
Switzerland/Sent,46.815436,10.335078,1440,2002,2002-05-13,133,-2.25,0.0,90.0,306.5
Switzerland/Sent,46.815436,10.335078,1440,2003,2003-05-07,127,-4.92,1.8,90.0,216.5
Switzerland/Sent,46.815436,10.335078,1440,2004,2004-05-18,139,-4.57,4.3,90.0,372.5
Switzerland/Sent,46.815436,10.335078,1440,2005,2005-05-16,136,-5.91,8.9,90.0,326.9
Switzerland/Sent,46.815436,10.335078,1440,2006,2006-05-16,136,-5.92,3.8,90.0,285.9
Switzerland/Sent,46.815436,10.335078,1440,2007,2007-04-25,115,-1.98,0.0,90.0,387.6
Switzerland/Sent,46.815436,10.335078,1440,2008,2008-05-12,133,-2.82,0.0,90.0,291.5
Switzerland/Sent,46.815436,10.335078,1440,2009,2009-05-12,132,-5.73,0.0,90.0,414.9
