location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Couvet,46.9213,6.637761,750,1954,1954-05-13,133,-0.96,14.5,87.0,239.5
Switzerland/Couvet,46.9213,6.637761,750,1955,1955-05-04,124,0.04,27.7,90.0,487.5
Switzerland/Couvet,46.9213,6.637761,750,1956,1956-05-18,139,-2.08,27.8,90.0,200.3
Switzerland/Couvet,46.9213,6.637761,750,1957,1957-05-03,123,2.3,75.7,90.0,336.0
Switzerland/Couvet,46.9213,6.637761,750,1958,1958-05-07,127,-0.39,7.7,90.0,486.0
Switzerland/Couvet,46.9213,6.637761,750,1959,1959-04-14,104,1.81,43.7,90.0,308.2
Switzerland/Couvet,46.9213,6.637761,750,1960,1960-04-23,114,1.24,28.9,90.0,341.3
Switzerland/Couvet,46.9213,6.637761,750,1961,1961-04-10,100,2.26,40.3,90.0,277.3
Switzerland/Couvet,46.9213,6.637761,750,1962,1962-05-08,128,-0.47,5.3,85.0,416.7
Switzerland/Couvet,46.9213,6.637761,750,1964,1964-05-02,123,0.41,8.8,90.0,295.8
Switzerland/Couvet,46.9213,6.637761,750,1965,1965-05-10,130,-0.94,13.6,90.0,315.1
Switzerland/Couvet,46.9213,6.637761,750,1966,1966-04-25,115,0.67,9.2,90.0,381.2
Switzerland/Couvet,46.9213,6.637761,750,1967,1967-05-01,121,1.27,24.4,90.0,315.3
Switzerland/Couvet,46.9213,6.637761,750,1968,1968-04-28,119,0.05,14.3,90.0,397.5
Switzerland/Couvet,46.9213,6.637761,750,1969,1969-04-28,118,-0.08,7.6,90.0,274.1
Switzerland/Couvet,46.9213,6.637761,750,1970,1970-05-15,135,-0.71,0.0,90.0,605.8
Switzerland/Couvet,46.9213,6.637761,750,1971,1971-04-26,116,-1.29,0.3,90.0,226.5
Switzerland/Couvet,46.9213,6.637761,750,1972,1972-05-05,126,2.03,44.0,90.0,221.3
Switzerland/Couvet,46.9213,6.637761,750,1974,1974-04-16,106,2.81,67.7,89.0,299.9
Switzerland/Couvet,46.9213,6.637761,750,1975,1975-05-10,130,1.8,3.5,89.0,261.2
Switzerland/Couvet,46.9213,6.637761,750,1976,1976-05-03,124,0.85,14.3,90.0,179.1
Switzerland/Couvet,46.9213,6.637761,750,1977,1977-04-23,113,2.37,53.3,90.0,466.4
Switzerland/Couvet,46.9213,6.637761,750,1978,1978-05-14,134,0.29,6.2,90.0,459.8
Switzerland/Couvet,46.9213,6.637761,750,1979,1979-05-16,136,-0.11,7.9,90.0,437.0
Switzerland/Couvet,46.9213,6.637761,750,1980,1980-05-12,133,1.05,10.0,90.0,355.7
Switzerland/Couvet,46.9213,6.637761,750,1981,1981-04-18,108,0.02,43.2,90.0,414.6
Switzerland/Couvet,46.9213,6.637761,750,1982,1982-05-15,135,1.69,8.7,90.0,337.7
Switzerland/Couvet,46.9213,6.637761,750,1983,1983-05-08,128,0.88,19.6,89.0,337.2
Switzerland/Couvet,46.9213,6.637761,750,1984,1984-05-14,135,-0.36,2.7,89.0,428.1
Switzerland/Couvet,46.9213,6.637761,750,1985,1985-05-17,137,-1.69,4.8,90.0,295.8
Switzerland/Couvet,46.9213,6.637761,750,1986,1986-05-16,136,-0.86,3.3,90.0,395.8
Switzerland/Couvet,46.9213,6.637761,750,1987,1987-04-28,118,-1.3,5.2,90.0,294.6
Switzerland/Couvet,46.9213,6.637761,750,1988,1988-05-02,123,1.56,10.2,87.0,573.4
Switzerland/Couvet,46.9213,6.637761,750,1989,1989-04-25,115,3.12,66.6,87.0,249.0
Switzerland/Couvet,46.9213,6.637761,750,1990,1990-04-26,116,3.92,98.9,79.0,341.7
Switzerland/Couvet,46.9213,6.637761,750,1991,1991-05-04,124,2.36,72.2,84.0,233.0
Switzerland/Couvet,46.9213,6.637761,750,1992,1992-05-03,124,1.54,24.9,90.0,251.6
Switzerland/Couvet,46.9213,6.637761,750,1993,1993-04-25,115,2.3,49.5,88.0,126.0
Switzerland/Couvet,46.9213,6.637761,750,1994,1994-04-27,117,3.23,75.7,87.0,325.8
Switzerland/Couvet,46.9213,6.637761,750,1995,1995-05-01,121,1.39,14.1,87.0,585.1
Switzerland/Couvet,46.9213,6.637761,750,1996,1996-05-04,125,0.95,23.8,90.0,186.6
Switzerland/Couvet,46.9213,6.637761,750,1997,1997-04-14,104,3.15,66.1,89.0,229.7
Switzerland/Couvet,46.9213,6.637761,750,1998,1998-04-10,100,2.8,52.8,86.0,219.8
Switzerland/Couvet,46.9213,6.637761,750,1999,1999-04-30,120,1.21,24.2,90.0,469.5
Switzerland/Couvet,46.9213,6.637761,750,2001,2001-04-25,115,2.91,49.0,88.0,551.1
Switzerland/Couvet,46.9213,6.637761,750,2002,2002-04-25,115,2.88,60.4,89.0,242.3
Switzerland/Couvet,46.9213,6.637761,750,2003,2003-04-28,118,1.06,61.9,88.0,221.1
Switzerland/Couvet,46.9213,6.637761,750,2004,2004-05-14,135,1.17,40.8,89.0,380.7
Switzerland/Couvet,46.9213,6.637761,750,2005,2005-05-02,122,0.04,59.2,90.0,266.0
Switzerland/Couvet,46.9213,6.637761,750,2006,2006-05-11,131,-0.32,20.3,90.0,383.3
Switzerland/Couvet,46.9213,6.637761,750,2007,2007-04-24,114,3.3,42.9,84.0,419.6
Switzerland/Couvet,46.9213,6.637761,750,2008,2008-05-12,133,2.3,24.2,89.0,286.9
Switzerland/Couvet,46.9213,6.637761,750,2009,2009-04-30,120,-0.46,0.0,90.0,311.2
Switzerland/Couvet,46.9213,6.637761,750,2010,2010-04-28,118,-0.3,33.0,89.0,236.4
Switzerland/Couvet,46.9213,6.637761,750,2011,2011-04-16,106,2.53,42.3,90.0,171.0
Switzerland/Couvet,46.9213,6.637761,750,2012,2012-05-01,122,1.17,76.5,90.0,209.3
Switzerland/Couvet,46.9213,6.637761,750,2013,2013-05-08,128,-0.31,2.7,90.0,308.8
Switzerland/Couvet,46.9213,6.637761,750,2014,2014-04-20,110,3.17,62.9,90.0,308.9
Switzerland/Couvet,46.9213,6.637761,750,2015,2015-05-01,121,1.32,22.4,89.0,310.6
Switzerland/Couvet,46.9213,6.637761,750,2016,2016-04-26,117,2.16,23.6,89.0,509.1
Switzerland/Couvet,46.9213,6.637761,750,2017,2017-04-26,116,2.61,87.0,89.0,244.5
Switzerland/Couvet,46.9213,6.637761,750,2018,2018-04-23,113,1.46,7.5,90.0,489.3
Switzerland/Couvet,46.9213,6.637761,750,2019,2019-04-19,109,2.82,60.5,83.0,273.2
