location,lat,long,alt,year,bloom_date,bloom_doy
South Korea/Yeongdeok,36.53331,129.40936,40.61,1980,1980-04-12,103
South Korea/Yeongdeok,36.53331,129.40936,40.61,1981,1981-04-21,111
South Korea/Yeongdeok,36.53331,129.40936,40.61,1982,1982-04-08,98
South Korea/Yeongdeok,36.53331,129.40936,40.61,1983,1983-04-12,102
South Korea/Yeongdeok,36.53331,129.40936,40.61,1984,1984-04-23,114
South Korea/Yeongdeok,36.53331,129.40936,40.61,1985,1985-04-18,108
South Korea/Yeongdeok,36.53331,129.40936,40.61,1986,1986-04-17,107
South Korea/Yeongdeok,36.53331,129.40936,40.61,1987,1987-04-13,103
South Korea/Yeongdeok,36.53331,129.40936,40.61,1988,1988-04-19,110
South Korea/Yeongdeok,36.53331,129.40936,40.61,1989,1989-04-11,101
South Korea/Yeongdeok,36.53331,129.40936,40.61,1990,1990-04-01,91
South Korea/Yeongdeok,36.53331,129.40936,40.61,1991,1991-04-18,108
South Korea/Yeongdeok,36.53331,129.40936,40.61,1992,1992-04-09,100
South Korea/Yeongdeok,36.53331,129.40936,40.61,1993,1993-04-12,102
South Korea/Yeongdeok,36.53331,129.40936,40.61,1994,1994-04-11,101
South Korea/Yeongdeok,36.53331,129.40936,40.61,1995,1995-04-09,99
