location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Iida,35.5233333333333,137.8225,516.4,1953,1953-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,1954,1954-04-07,97
Japan/Iida,35.5233333333333,137.8225,516.4,1955,1955-04-07,97
Japan/Iida,35.5233333333333,137.8225,516.4,1956,1956-04-12,103
Japan/Iida,35.5233333333333,137.8225,516.4,1957,1957-04-16,106
Japan/Iida,35.5233333333333,137.8225,516.4,1958,1958-04-07,97
Japan/Iida,35.5233333333333,137.8225,516.4,1959,1959-03-31,90
Japan/Iida,35.5233333333333,137.8225,516.4,1960,1960-04-05,96
Japan/Iida,35.5233333333333,137.8225,516.4,1961,1961-04-13,103
Japan/Iida,35.5233333333333,137.8225,516.4,1962,1962-04-17,107
Japan/Iida,35.5233333333333,137.8225,516.4,1963,1963-04-14,104
Japan/Iida,35.5233333333333,137.8225,516.4,1964,1964-04-12,103
Japan/Iida,35.5233333333333,137.8225,516.4,1965,1965-04-20,110
Japan/Iida,35.5233333333333,137.8225,516.4,1966,1966-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,1967,1967-04-14,104
Japan/Iida,35.5233333333333,137.8225,516.4,1968,1968-04-13,104
Japan/Iida,35.5233333333333,137.8225,516.4,1969,1969-04-13,103
Japan/Iida,35.5233333333333,137.8225,516.4,1970,1970-04-22,112
Japan/Iida,35.5233333333333,137.8225,516.4,1971,1971-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,1972,1972-04-14,105
Japan/Iida,35.5233333333333,137.8225,516.4,1973,1973-04-10,100
Japan/Iida,35.5233333333333,137.8225,516.4,1974,1974-04-16,106
Japan/Iida,35.5233333333333,137.8225,516.4,1975,1975-04-14,104
Japan/Iida,35.5233333333333,137.8225,516.4,1976,1976-04-13,104
Japan/Iida,35.5233333333333,137.8225,516.4,1977,1977-04-11,101
Japan/Iida,35.5233333333333,137.8225,516.4,1978,1978-04-19,109
Japan/Iida,35.5233333333333,137.8225,516.4,1979,1979-04-10,100
Japan/Iida,35.5233333333333,137.8225,516.4,1980,1980-04-13,104
Japan/Iida,35.5233333333333,137.8225,516.4,1981,1981-04-13,103
Japan/Iida,35.5233333333333,137.8225,516.4,1982,1982-04-08,98
Japan/Iida,35.5233333333333,137.8225,516.4,1983,1983-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,1984,1984-04-21,112
Japan/Iida,35.5233333333333,137.8225,516.4,1985,1985-04-09,99
Japan/Iida,35.5233333333333,137.8225,516.4,1986,1986-04-16,106
Japan/Iida,35.5233333333333,137.8225,516.4,1987,1987-04-08,98
Japan/Iida,35.5233333333333,137.8225,516.4,1988,1988-04-17,108
Japan/Iida,35.5233333333333,137.8225,516.4,1989,1989-04-05,95
Japan/Iida,35.5233333333333,137.8225,516.4,1990,1990-04-02,92
Japan/Iida,35.5233333333333,137.8225,516.4,1991,1991-04-09,99
Japan/Iida,35.5233333333333,137.8225,516.4,1992,1992-04-03,94
Japan/Iida,35.5233333333333,137.8225,516.4,1993,1993-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,1994,1994-04-11,101
Japan/Iida,35.5233333333333,137.8225,516.4,1995,1995-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,1996,1996-04-18,109
Japan/Iida,35.5233333333333,137.8225,516.4,1997,1997-04-06,96
Japan/Iida,35.5233333333333,137.8225,516.4,1998,1998-04-05,95
Japan/Iida,35.5233333333333,137.8225,516.4,1999,1999-04-08,98
Japan/Iida,35.5233333333333,137.8225,516.4,2000,2000-04-16,107
Japan/Iida,35.5233333333333,137.8225,516.4,2001,2001-04-09,99
Japan/Iida,35.5233333333333,137.8225,516.4,2002,2002-04-01,91
Japan/Iida,35.5233333333333,137.8225,516.4,2003,2003-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,2004,2004-04-07,98
Japan/Iida,35.5233333333333,137.8225,516.4,2005,2005-04-12,102
Japan/Iida,35.5233333333333,137.8225,516.4,2006,2006-04-12,102
