location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1962,1962-04-06,96
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1963,1963-04-05,95
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1964,1964-04-03,94
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1965,1965-04-09,99
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1966,1966-03-27,86
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1967,1967-03-28,87
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1968,1968-03-31,91
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1969,1969-04-03,93
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1970,1970-04-03,93
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1971,1971-04-04,94
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1972,1972-03-30,90
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1973,1973-03-30,89
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1974,1974-03-30,89
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1975,1975-04-03,93
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1976,1976-03-31,91
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1977,1977-03-28,87
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1978,1978-04-10,100
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1979,1979-04-08,98
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1980,1980-04-04,95
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1981,1981-04-01,91
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1982,1982-03-28,87
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1983,1983-04-06,96
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1984,1984-04-05,96
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1985,1985-04-05,95
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1986,1986-04-03,93
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1987,1987-04-04,94
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1988,1988-04-10,101
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1989,1989-03-29,88
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1990,1990-03-30,89
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1991,1991-04-01,91
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1992,1992-04-04,95
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1993,1993-04-07,97
Japan/Nobeoka,32.5819444444444,131.658055555556,19.2,1994,1994-04-06,96
