location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1953,1953-05-15,135
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1954,1954-05-08,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1955,1955-05-08,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1956,1956-05-09,130
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1957,1957-05-09,129
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1958,1958-05-11,131
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1959,1959-05-06,126
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1960,1960-05-09,130
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1961,1961-05-04,124
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1962,1962-05-04,124
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1963,1963-05-06,126
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1964,1964-05-08,129
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1965,1965-05-20,140
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1966,1966-05-09,129
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1967,1967-05-07,127
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1968,1968-05-05,126
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1969,1969-05-12,132
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1970,1970-05-09,129
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1971,1971-05-16,136
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1972,1972-05-04,125
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1973,1973-05-06,126
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1974,1974-05-14,134
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1975,1975-05-05,125
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1976,1976-05-09,130
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1977,1977-05-14,134
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1978,1978-05-12,132
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1979,1979-05-08,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1980,1980-05-16,137
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1981,1981-05-08,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1982,1982-05-06,126
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1983,1983-04-27,117
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1984,1984-05-21,142
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1985,1985-05-08,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1986,1986-05-08,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1987,1987-05-09,129
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1988,1988-05-07,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1989,1989-04-27,117
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1990,1990-04-26,116
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1991,1991-05-05,125
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1992,1992-05-02,123
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1993,1993-05-05,125
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1995,1995-05-01,121
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1996,1996-05-09,130
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1997,1997-05-03,123
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1998,1998-04-24,114
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1999,1999-05-02,122
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2000,2000-05-07,128
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2001,2001-05-04,124
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2002,2002-04-21,111
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2003,2003-05-03,123
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2004,2004-05-05,126
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2005,2005-05-12,132
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2006,2006-05-10,130
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2007,2007-05-06,126
