location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1953,1953-05-11,131
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1954,1954-05-09,129
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1955,1955-05-13,133
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1956,1956-05-09,130
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1958,1958-05-14,134
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1960,1960-05-15,136
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1961,1961-05-07,127
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1962,1962-05-05,125
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1963,1963-05-12,132
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1964,1964-05-10,131
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1965,1965-05-20,140
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1966,1966-05-17,137
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1967,1967-05-10,130
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1968,1968-05-06,127
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1969,1969-05-13,133
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1970,1970-05-13,133
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1971,1971-05-17,137
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1972,1972-05-06,127
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1973,1973-05-10,130
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1974,1974-05-14,134
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1975,1975-05-11,131
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1976,1976-05-13,134
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1977,1977-05-15,135
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1978,1978-05-14,134
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1979,1979-05-14,134
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1980,1980-05-18,139
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1981,1981-05-09,129
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1982,1982-05-08,128
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1983,1983-04-30,120
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1984,1984-05-20,141
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1985,1985-05-10,130
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1986,1986-05-08,128
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1987,1987-05-09,129
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1988,1988-05-07,128
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1989,1989-05-01,121
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1990,1990-04-30,120
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1991,1991-05-06,126
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1992,1992-05-10,131
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1993,1993-05-09,129
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1994,1994-05-11,131
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1995,1995-05-05,125
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1996,1996-05-09,130
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1997,1997-05-05,125
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1998,1998-04-27,117
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,1999,1999-05-07,127
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2000,2000-05-10,131
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2001,2001-05-07,127
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2002,2002-04-25,115
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2003,2003-05-03,123
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2004,2004-05-07,128
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2005,2005-05-13,133
Japan/Iwamizawa,43.2116666666667,141.785833333333,42.3,2006,2006-05-12,132
