location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1953,1953-04-10,100
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1954,1954-04-05,95
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1955,1955-04-05,95
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1956,1956-04-11,102
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1957,1957-04-11,101
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1958,1958-04-08,98
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1959,1959-03-31,90
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1960,1960-04-02,93
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1961,1961-04-09,99
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1962,1962-04-12,102
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1963,1963-04-13,103
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1964,1964-04-07,98
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1965,1965-04-17,107
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1966,1966-04-06,96
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1967,1967-04-08,98
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1968,1968-04-10,101
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1969,1969-04-14,104
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1970,1970-04-18,108
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1971,1971-04-11,101
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1972,1972-04-05,96
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1973,1973-04-08,98
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1974,1974-04-10,100
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1975,1975-04-10,100
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1976,1976-04-10,101
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1977,1977-04-11,101
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1978,1978-04-14,104
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1979,1979-04-05,95
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1980,1980-04-09,100
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1981,1981-04-09,99
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1982,1982-04-04,94
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1983,1983-04-07,97
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1984,1984-04-18,109
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1985,1985-04-12,102
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1986,1986-04-14,104
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1987,1987-04-09,99
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1988,1988-04-16,107
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1989,1989-04-03,93
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1990,1990-04-01,91
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1991,1991-04-10,100
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1992,1992-04-06,97
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1993,1993-04-13,103
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1994,1994-04-11,101
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1995,1995-04-10,100
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1996,1996-04-15,106
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1997,1997-04-09,99
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1998,1998-04-03,93
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,1999,1999-04-06,96
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2000,2000-04-12,103
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2001,2001-04-04,94
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2002,2002-03-31,90
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2003,2003-04-08,98
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2004,2004-03-31,91
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2005,2005-04-09,99
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2006,2006-04-09,99
Japan/Toyooka,35.5358333333333,134.822222222222,3.4,2007,2007-04-03,93
