location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1954,1954-02-14,45
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1956,1956-02-10,41
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1957,1957-01-25,25
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1958,1958-01-28,28
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1959,1959-02-04,35
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1973,1973-02-12,43
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1975,1975-02-10,41
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1981,1981-02-08,39
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1982,1982-02-13,44
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1983,1983-02-15,46
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1984,1984-01-31,31
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1985,1985-02-06,37
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1986,1986-02-01,32
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1987,1987-02-01,32
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1988,1988-02-08,39
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1989,1989-02-17,48
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1990,1990-02-09,40
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1991,1991-03-02,61
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1992,1992-02-08,39
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1993,1993-02-18,49
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1994,1994-02-14,45
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1995,1995-02-18,49
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1996,1996-01-25,25
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1997,1997-01-27,27
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1998,1998-02-01,32
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,1999,1999-02-19,50
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2000,2000-01-23,23
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2001,2001-02-09,40
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2002,2002-02-04,35
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2003,2003-02-03,34
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2004,2004-03-01,61
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2005,2005-02-16,47
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2006,2006-01-31,31
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2007,2007-02-19,50
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2008,2008-02-21,52
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2009,2009-02-07,38
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2010,2010-01-31,31
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2011,2011-01-28,28
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2012,2012-01-30,30
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2013,2013-02-01,32
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2014,2014-02-03,34
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2015,2015-02-04,35
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2016,2016-02-25,56
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2017,2017-02-27,58
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2018,2018-02-08,39
Japan/Miyakojima,24.7944444444444,125.278333333333,39.9,2021,2021-02-10,41
