location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1953,1953-04-11,101
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1954,1954-04-05,95
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1955,1955-04-07,97
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1956,1956-04-10,101
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1957,1957-04-12,102
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1958,1958-04-08,98
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1959,1959-04-02,92
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1960,1960-04-05,96
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1961,1961-04-06,96
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1962,1962-04-07,97
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1963,1963-04-09,99
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1964,1964-04-06,97
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1965,1965-04-17,107
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1966,1966-04-06,96
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1967,1967-04-06,96
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1968,1968-04-05,96
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1969,1969-04-13,103
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1970,1970-04-15,105
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1971,1971-04-07,97
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1972,1972-04-07,98
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1973,1973-04-08,98
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1974,1974-04-09,99
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1975,1975-04-10,100
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1976,1976-04-09,100
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1977,1977-04-03,93
