location,lat,long,alt,year,bloom_date,bloom_doy
South Korea/Jinju,35.16379,128.04002,30.21,1980,1980-04-16,107
South Korea/Jinju,35.16379,128.04002,30.21,1981,1981-04-12,102
South Korea/Jinju,35.16379,128.04002,30.21,1982,1982-04-06,96
South Korea/Jinju,35.16379,128.04002,30.21,1983,1983-04-14,104
South Korea/Jinju,35.16379,128.04002,30.21,1984,1984-04-16,107
South Korea/Jinju,35.16379,128.04002,30.21,1985,1985-04-13,103
South Korea/Jinju,35.16379,128.04002,30.21,1986,1986-04-11,101
South Korea/Jinju,35.16379,128.04002,30.21,1987,1987-04-05,95
South Korea/Jinju,35.16379,128.04002,30.21,1988,1988-04-14,105
South Korea/Jinju,35.16379,128.04002,30.21,1989,1989-04-06,96
South Korea/Jinju,35.16379,128.04002,30.21,1990,1990-04-05,95
South Korea/Jinju,35.16379,128.04002,30.21,1991,1991-04-11,101
South Korea/Jinju,35.16379,128.04002,30.21,1992,1992-04-03,94
South Korea/Jinju,35.16379,128.04002,30.21,1993,1993-04-07,97
South Korea/Jinju,35.16379,128.04002,30.21,1994,1994-04-08,98
