location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1965,1965-04-09,99
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1966,1966-03-26,85
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1967,1967-03-31,90
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1968,1968-04-02,93
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1969,1969-04-04,94
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1971,1971-04-02,92
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1972,1972-04-06,97
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1973,1973-04-07,97
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1974,1974-03-31,90
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1976,1976-04-02,93
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1977,1977-03-27,86
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1978,1978-04-11,101
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1979,1979-04-10,100
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1980,1980-04-06,97
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1981,1981-04-03,93
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1982,1982-04-01,91
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1983,1983-04-09,99
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1984,1984-04-10,101
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1985,1985-04-01,91
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1986,1986-04-05,95
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1987,1987-04-08,98
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1988,1988-04-13,104
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1989,1989-04-02,92
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1990,1990-04-04,94
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1991,1991-04-06,96
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1992,1992-04-07,98
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1993,1993-04-12,102
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1994,1994-04-07,97
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1995,1995-04-10,100
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1996,1996-04-05,96
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1997,1997-03-31,90
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1998,1998-04-06,96
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,1999,1999-03-28,87
Japan/Miyakejima,34.1238888888889,139.521388888889,37.7,2000,2000-04-08,99
