location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Takayama,36.1561111111111,137.253333333333,560,1953,1953-04-27,117
Japan/Takayama,36.1561111111111,137.253333333333,560,1954,1954-04-21,111
Japan/Takayama,36.1561111111111,137.253333333333,560,1955,1955-04-14,104
Japan/Takayama,36.1561111111111,137.253333333333,560,1956,1956-04-24,115
Japan/Takayama,36.1561111111111,137.253333333333,560,1957,1957-04-24,114
Japan/Takayama,36.1561111111111,137.253333333333,560,1958,1958-04-17,107
Japan/Takayama,36.1561111111111,137.253333333333,560,1959,1959-04-13,103
Japan/Takayama,36.1561111111111,137.253333333333,560,1960,1960-04-15,106
Japan/Takayama,36.1561111111111,137.253333333333,560,1961,1961-04-19,109
Japan/Takayama,36.1561111111111,137.253333333333,560,1962,1962-04-20,110
Japan/Takayama,36.1561111111111,137.253333333333,560,1963,1963-04-20,110
Japan/Takayama,36.1561111111111,137.253333333333,560,1964,1964-04-14,105
Japan/Takayama,36.1561111111111,137.253333333333,560,1965,1965-05-01,121
Japan/Takayama,36.1561111111111,137.253333333333,560,1966,1966-04-21,111
Japan/Takayama,36.1561111111111,137.253333333333,560,1967,1967-04-18,108
Japan/Takayama,36.1561111111111,137.253333333333,560,1968,1968-04-22,113
Japan/Takayama,36.1561111111111,137.253333333333,560,1969,1969-04-21,111
Japan/Takayama,36.1561111111111,137.253333333333,560,1970,1970-04-30,120
Japan/Takayama,36.1561111111111,137.253333333333,560,1971,1971-04-18,108
Japan/Takayama,36.1561111111111,137.253333333333,560,1972,1972-04-17,108
Japan/Takayama,36.1561111111111,137.253333333333,560,1973,1973-04-17,107
Japan/Takayama,36.1561111111111,137.253333333333,560,1974,1974-04-24,114
Japan/Takayama,36.1561111111111,137.253333333333,560,1975,1975-04-21,111
Japan/Takayama,36.1561111111111,137.253333333333,560,1976,1976-04-21,112
Japan/Takayama,36.1561111111111,137.253333333333,560,1977,1977-04-19,109
Japan/Takayama,36.1561111111111,137.253333333333,560,1978,1978-04-28,118
Japan/Takayama,36.1561111111111,137.253333333333,560,1979,1979-04-13,103
Japan/Takayama,36.1561111111111,137.253333333333,560,1980,1980-04-22,113
Japan/Takayama,36.1561111111111,137.253333333333,560,1981,1981-04-27,117
Japan/Takayama,36.1561111111111,137.253333333333,560,1982,1982-04-23,113
Japan/Takayama,36.1561111111111,137.253333333333,560,1983,1983-04-18,108
Japan/Takayama,36.1561111111111,137.253333333333,560,1984,1984-05-02,123
Japan/Takayama,36.1561111111111,137.253333333333,560,1985,1985-04-20,110
Japan/Takayama,36.1561111111111,137.253333333333,560,1986,1986-04-24,114
Japan/Takayama,36.1561111111111,137.253333333333,560,1987,1987-04-19,109
Japan/Takayama,36.1561111111111,137.253333333333,560,1988,1988-04-26,117
Japan/Takayama,36.1561111111111,137.253333333333,560,1989,1989-04-16,106
Japan/Takayama,36.1561111111111,137.253333333333,560,1990,1990-04-14,104
Japan/Takayama,36.1561111111111,137.253333333333,560,1991,1991-04-17,107
Japan/Takayama,36.1561111111111,137.253333333333,560,1992,1992-04-15,106
Japan/Takayama,36.1561111111111,137.253333333333,560,1993,1993-04-26,116
Japan/Takayama,36.1561111111111,137.253333333333,560,1994,1994-04-22,112
Japan/Takayama,36.1561111111111,137.253333333333,560,1995,1995-04-24,114
Japan/Takayama,36.1561111111111,137.253333333333,560,1996,1996-04-30,121
Japan/Takayama,36.1561111111111,137.253333333333,560,1997,1997-04-20,110
Japan/Takayama,36.1561111111111,137.253333333333,560,1998,1998-04-13,103
Japan/Takayama,36.1561111111111,137.253333333333,560,1999,1999-04-17,107
Japan/Takayama,36.1561111111111,137.253333333333,560,2000,2000-04-24,115
Japan/Takayama,36.1561111111111,137.253333333333,560,2001,2001-04-17,107
Japan/Takayama,36.1561111111111,137.253333333333,560,2002,2002-04-09,99
Japan/Takayama,36.1561111111111,137.253333333333,560,2003,2003-04-20,110
Japan/Takayama,36.1561111111111,137.253333333333,560,2004,2004-04-13,104
Japan/Takayama,36.1561111111111,137.253333333333,560,2005,2005-04-19,109
