location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Nago,26.5941666666667,127.966388888889,6.1,1977,1977-01-21,21
Japan/Nago,26.5941666666667,127.966388888889,6.1,1981,1981-01-26,26
Japan/Nago,26.5941666666667,127.966388888889,6.1,1982,1982-01-24,24
Japan/Nago,26.5941666666667,127.966388888889,6.1,1983,1983-01-28,28
Japan/Nago,26.5941666666667,127.966388888889,6.1,1984,1984-02-01,32
Japan/Nago,26.5941666666667,127.966388888889,6.1,1985,1985-02-07,38
Japan/Nago,26.5941666666667,127.966388888889,6.1,1986,1986-01-28,28
Japan/Nago,26.5941666666667,127.966388888889,6.1,1987,1987-02-12,43
Japan/Nago,26.5941666666667,127.966388888889,6.1,1988,1988-01-25,25
Japan/Nago,26.5941666666667,127.966388888889,6.1,1989,1989-01-18,18
Japan/Nago,26.5941666666667,127.966388888889,6.1,1990,1990-01-23,23
Japan/Nago,26.5941666666667,127.966388888889,6.1,1991,1991-01-31,31
Japan/Nago,26.5941666666667,127.966388888889,6.1,1992,1992-02-04,35
Japan/Nago,26.5941666666667,127.966388888889,6.1,1993,1993-01-27,27
Japan/Nago,26.5941666666667,127.966388888889,6.1,1994,1994-01-27,27
Japan/Nago,26.5941666666667,127.966388888889,6.1,1995,1995-02-03,34
Japan/Nago,26.5941666666667,127.966388888889,6.1,1996,1996-01-24,24
Japan/Nago,26.5941666666667,127.966388888889,6.1,1997,1997-01-29,29
Japan/Nago,26.5941666666667,127.966388888889,6.1,1998,1998-02-12,43
Japan/Nago,26.5941666666667,127.966388888889,6.1,1999,1999-02-01,32
Japan/Nago,26.5941666666667,127.966388888889,6.1,2000,2000-01-26,26
Japan/Nago,26.5941666666667,127.966388888889,6.1,2001,2001-02-02,33
Japan/Nago,26.5941666666667,127.966388888889,6.1,2002,2002-01-31,31
