location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1958,1958-01-27,27
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1959,1959-02-02,33
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1962,1962-02-20,51
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1963,1963-02-15,46
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1967,1967-02-13,44
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1968,1968-01-19,19
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1971,1971-02-10,41
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1972,1972-02-20,51
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1973,1973-02-06,37
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1974,1974-01-20,20
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1976,1976-01-28,28
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1977,1977-02-03,34
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1978,1978-02-18,49
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1979,1979-02-08,39
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1980,1980-02-03,34
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1981,1981-02-02,33
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1982,1982-01-24,24
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1983,1983-02-09,40
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1984,1984-01-26,26
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1985,1985-01-30,30
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1986,1986-02-02,33
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1987,1987-01-27,27
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1988,1988-01-25,25
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1989,1989-01-08,8
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1990,1990-01-30,30
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1991,1991-02-18,49
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1992,1992-01-27,27
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1993,1993-01-29,29
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1994,1994-01-30,30
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1995,1995-02-19,50
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1996,1996-01-23,23
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1997,1997-02-06,37
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1998,1998-03-01,60
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,1999,1999-02-24,55
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2000,2000-02-03,34
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2001,2001-02-08,39
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2002,2002-02-01,32
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2003,2003-02-20,51
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2004,2004-02-02,33
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2005,2005-02-07,38
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2006,2006-02-02,33
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2007,2007-02-27,58
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2008,2008-02-20,51
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2009,2009-02-16,47
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2010,2010-02-08,39
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2011,2011-02-10,41
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2012,2012-02-09,40
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2013,2013-02-14,45
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2014,2014-02-10,41
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2015,2015-01-24,24
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2016,2016-03-02,62
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2017,2017-02-19,50
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2018,2018-02-07,38
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2019,2019-02-08,39
Japan/Ishigakijima,24.3366666666667,124.164444444444,5.7,2021,2021-02-08,39
