location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1953,1953-04-08,98
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1954,1954-04-03,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1955,1955-04-02,92
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1957,1957-04-10,100
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1958,1958-04-06,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1959,1959-04-03,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1960,1960-04-06,97
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1961,1961-04-08,98
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1962,1962-04-12,102
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1963,1963-04-07,97
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1964,1964-04-06,97
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1965,1965-04-13,103
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1966,1966-04-05,95
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1967,1967-04-03,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1968,1968-04-05,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1969,1969-04-07,97
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1970,1970-04-08,98
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1971,1971-04-03,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1972,1972-04-03,94
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1973,1973-04-06,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1974,1974-04-02,92
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1975,1975-04-06,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1976,1976-03-31,91
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1977,1977-03-30,89
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1978,1978-04-10,100
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1979,1979-04-05,95
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1980,1980-04-08,99
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1981,1981-04-05,95
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1982,1982-03-30,89
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1983,1983-04-06,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1984,1984-04-12,103
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1985,1985-04-03,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1986,1986-04-07,97
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1987,1987-04-05,95
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1988,1988-04-12,103
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1989,1989-04-01,91
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1990,1990-04-01,91
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1991,1991-04-06,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1992,1992-04-02,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1993,1993-04-06,96
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1994,1994-04-08,98
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1995,1995-04-08,98
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1996,1996-04-04,95
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1997,1997-04-01,91
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1998,1998-04-03,93
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1999,1999-04-01,91
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2000,2000-04-09,100
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2001,2001-04-04,94
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2002,2002-03-26,85
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2003,2003-03-29,88
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2004,2004-04-03,94
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2005,2005-04-08,98
