location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1953,1953-04-20,110
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1954,1954-04-11,101
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1955,1955-04-13,103
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1956,1956-04-16,107
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1957,1957-04-20,110
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1958,1958-04-19,109
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1959,1959-04-10,100
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1960,1960-04-14,105
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1961,1961-04-16,106
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1962,1962-04-23,113
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1963,1963-04-17,107
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1964,1964-04-16,107
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1965,1965-05-01,121
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1966,1966-04-19,109
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1967,1967-04-20,110
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1968,1968-04-20,111
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1969,1969-04-21,111
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1970,1970-04-27,117
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1971,1971-04-19,109
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1972,1972-04-17,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1973,1973-04-18,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1974,1974-04-23,113
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1975,1975-04-19,109
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1976,1976-04-17,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1977,1977-04-15,105
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1978,1978-04-23,113
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1979,1979-04-10,100
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1980,1980-04-19,110
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1981,1981-04-20,110
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1982,1982-04-16,106
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1983,1983-04-16,106
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1984,1984-04-27,118
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1985,1985-04-19,109
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1986,1986-04-22,112
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1987,1987-04-11,101
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1988,1988-04-22,113
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1989,1989-04-10,100
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1990,1990-04-11,101
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1991,1991-04-14,104
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1992,1992-04-11,102
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1993,1993-04-18,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1994,1994-04-18,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1995,1995-04-18,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1996,1996-04-25,116
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1997,1997-04-10,100
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1998,1998-04-11,101
Japan/Matsumoto,36.2466666666667,137.970555555556,610,1999,1999-04-12,102
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2000,2000-04-18,109
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2001,2001-04-10,100
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2002,2002-04-03,93
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2003,2003-04-17,107
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2004,2004-04-07,98
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2005,2005-04-14,104
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2006,2006-04-18,108
Japan/Matsumoto,36.2466666666667,137.970555555556,610,2007,2007-04-09,99
