location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1953,1953-04-09,99
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1954,1954-04-07,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1955,1955-04-06,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1956,1956-04-08,99
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1957,1957-04-09,99
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1958,1958-04-07,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1959,1959-04-03,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1960,1960-04-09,100
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1961,1961-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1962,1962-04-11,101
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1963,1963-04-15,105
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1964,1964-04-04,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1965,1965-04-10,100
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1966,1966-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1967,1967-04-03,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1968,1968-04-04,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1969,1969-04-11,101
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1970,1970-04-12,102
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1971,1971-04-03,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1972,1972-04-06,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1973,1973-04-03,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1974,1974-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1975,1975-04-07,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1976,1976-04-06,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1977,1977-03-30,89
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1978,1978-04-10,100
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1979,1979-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1980,1980-04-05,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1981,1981-04-01,91
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1982,1982-03-27,86
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1983,1983-04-06,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1984,1984-04-11,102
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1985,1985-04-06,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1986,1986-04-06,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1987,1987-04-06,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1988,1988-04-12,103
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1989,1989-04-01,91
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1990,1990-03-28,87
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1991,1991-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1992,1992-04-02,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1993,1993-04-07,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1994,1994-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1995,1995-04-08,98
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1996,1996-04-08,99
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1997,1997-04-01,91
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1998,1998-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1999,1999-04-02,92
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2000,2000-04-04,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2001,2001-03-30,89
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2002,2002-03-26,85
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2003,2003-04-02,92
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2004,2004-04-02,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2005,2005-04-07,97
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2006,2006-04-03,93
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2007,2007-04-01,91
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2008,2008-04-04,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2009,2009-04-01,91
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2010,2010-04-02,92
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2011,2011-04-06,96
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2012,2012-04-04,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2013,2013-03-27,86
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2014,2014-03-29,88
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2015,2015-04-01,91
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2016,2016-04-03,94
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2017,2017-04-08,98
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2018,2018-03-27,86
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2019,2019-04-05,95
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2020,2020-04-09,100
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2021,2021-03-27,86
