location,lat,long,alt,year,bloom_date,bloom_doy
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1953,1953-04-08,98
Japan/Izuhara,34.1533333333333,129.222777777778,130,1953,1953-04-08,98
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1954,1954-04-02,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,1954,1954-04-02,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1955,1955-04-04,94
Japan/Izuhara,34.1533333333333,129.222777777778,130,1955,1955-04-04,94
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1956,1956-04-12,103
Japan/Izuhara,34.1533333333333,129.222777777778,130,1956,1956-04-12,103
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1957,1957-04-10,100
Japan/Izuhara,34.1533333333333,129.222777777778,130,1957,1957-04-10,100
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1958,1958-04-06,96
Japan/Izuhara,34.1533333333333,129.222777777778,130,1958,1958-04-06,96
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1959,1959-03-30,89
Japan/Izuhara,34.1533333333333,129.222777777778,130,1959,1959-03-30,89
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1960,1960-04-03,94
Japan/Izuhara,34.1533333333333,129.222777777778,130,1960,1960-04-03,94
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1961,1961-04-02,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,1961,1961-04-02,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1962,1962-04-12,102
Japan/Izuhara,34.1533333333333,129.222777777778,130,1962,1962-04-12,102
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1963,1963-04-06,96
Japan/Izuhara,34.1533333333333,129.222777777778,130,1963,1963-04-06,96
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1964,1964-04-04,95
Japan/Izuhara,34.1533333333333,129.222777777778,130,1964,1964-04-04,95
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1965,1965-04-11,101
Japan/Izuhara,34.1533333333333,129.222777777778,130,1965,1965-04-11,101
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1966,1966-04-04,94
Japan/Izuhara,34.1533333333333,129.222777777778,130,1966,1966-04-04,94
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1967,1967-04-03,93
Japan/Izuhara,34.1533333333333,129.222777777778,130,1967,1967-04-03,93
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1968,1968-04-04,95
Japan/Izuhara,34.1533333333333,129.222777777778,130,1968,1968-04-04,95
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1969,1969-04-08,98
Japan/Izuhara,34.1533333333333,129.222777777778,130,1969,1969-04-08,98
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1970,1970-04-08,98
Japan/Izuhara,34.1533333333333,129.222777777778,130,1970,1970-04-08,98
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1971,1971-04-02,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,1971,1971-04-02,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1972,1972-04-06,97
Japan/Izuhara,34.1533333333333,129.222777777778,130,1972,1972-04-06,97
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1973,1973-03-31,90
Japan/Izuhara,34.1533333333333,129.222777777778,130,1973,1973-03-31,90
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1974,1974-04-06,96
Japan/Izuhara,34.1533333333333,129.222777777778,130,1974,1974-04-06,96
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1975,1975-04-05,95
Japan/Izuhara,34.1533333333333,129.222777777778,130,1975,1975-04-05,95
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1976,1976-04-07,98
Japan/Izuhara,34.1533333333333,129.222777777778,130,1976,1976-04-07,98
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1977,1977-03-29,88
Japan/Izuhara,34.1533333333333,129.222777777778,130,1977,1977-03-29,88
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1978,1978-04-07,97
Japan/Izuhara,34.1533333333333,129.222777777778,130,1978,1978-04-07,97
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1979,1979-04-08,98
Japan/Izuhara,34.1533333333333,129.222777777778,130,1979,1979-04-08,98
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1980,1980-04-04,95
Japan/Izuhara,34.1533333333333,129.222777777778,130,1980,1980-04-04,95
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1981,1981-04-02,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,1981,1981-04-02,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1982,1982-03-27,86
Japan/Izuhara,34.1533333333333,129.222777777778,130,1982,1982-03-27,86
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1983,1983-04-07,97
Japan/Izuhara,34.1533333333333,129.222777777778,130,1983,1983-04-07,97
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1984,1984-04-10,101
Japan/Izuhara,34.1533333333333,129.222777777778,130,1984,1984-04-10,101
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1985,1985-04-06,96
Japan/Izuhara,34.1533333333333,129.222777777778,130,1985,1985-04-06,96
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1986,1986-04-06,96
Japan/Izuhara,34.1533333333333,129.222777777778,130,1986,1986-04-06,96
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1987,1987-03-29,88
Japan/Izuhara,34.1533333333333,129.222777777778,130,1987,1987-03-29,88
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1988,1988-04-13,104
Japan/Izuhara,34.1533333333333,129.222777777778,130,1988,1988-04-13,104
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1989,1989-03-31,90
Japan/Izuhara,34.1533333333333,129.222777777778,130,1989,1989-03-31,90
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1990,1990-03-26,85
Japan/Izuhara,34.1533333333333,129.222777777778,130,1990,1990-03-26,85
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1991,1991-04-09,99
Japan/Izuhara,34.1533333333333,129.222777777778,130,1991,1991-04-09,99
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1992,1992-04-01,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,1992,1992-04-01,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1993,1993-04-10,100
Japan/Izuhara,34.1533333333333,129.222777777778,130,1993,1993-04-10,100
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1994,1994-04-06,96
Japan/Izuhara,34.1533333333333,129.222777777778,130,1994,1994-04-06,96
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1995,1995-04-10,100
Japan/Izuhara,34.1533333333333,129.222777777778,130,1995,1995-04-10,100
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1996,1996-04-07,98
Japan/Izuhara,34.1533333333333,129.222777777778,130,1996,1996-04-07,98
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1997,1997-03-28,87
Japan/Izuhara,34.1533333333333,129.222777777778,130,1997,1997-03-28,87
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1998,1998-04-02,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,1998,1998-04-02,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1999,1999-04-03,93
Japan/Izuhara,34.1533333333333,129.222777777778,130,1999,1999-04-03,93
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2000,2000-04-02,93
Japan/Izuhara,34.1533333333333,129.222777777778,130,2000,2000-04-02,93
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2001,2001-04-03,93
Japan/Izuhara,34.1533333333333,129.222777777778,130,2001,2001-04-03,93
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2002,2002-03-24,83
Japan/Izuhara,34.1533333333333,129.222777777778,130,2002,2002-03-24,83
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2003,2003-03-30,89
Japan/Izuhara,34.1533333333333,129.222777777778,130,2003,2003-03-30,89
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2004,2004-04-02,93
Japan/Izuhara,34.1533333333333,129.222777777778,130,2004,2004-04-02,93
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2005,2005-04-07,97
Japan/Izuhara,34.1533333333333,129.222777777778,130,2005,2005-04-07,97
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2006,2006-03-30,89
Japan/Izuhara,34.1533333333333,129.222777777778,130,2006,2006-03-30,89
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2007,2007-04-02,92
Japan/Izuhara,34.1533333333333,129.222777777778,130,2007,2007-04-02,92
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2008,2008-04-02,93
Japan/Izuhara,34.1533333333333,129.222777777778,130,2008,2008-04-02,93
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,2009,2009-03-26,85
Japan/Izuhara,34.1533333333333,129.222777777778,130,2009,2009-03-26,85
