location,lat,long,alt,year,bloom_date,bloom_doy
South Korea/Chungju,36.97038,127.95266,116.3,1980,1980-04-19,110
South Korea/Chungju,36.97038,127.95266,116.3,1981,1981-04-17,107
South Korea/Chungju,36.97038,127.95266,116.3,1982,1982-04-15,105
South Korea/Chungju,36.97038,127.95266,116.3,1983,1983-04-19,109
South Korea/Chungju,36.97038,127.95266,116.3,1984,1984-04-25,116
South Korea/Chungju,36.97038,127.95266,116.3,1985,1985-04-17,107
South Korea/Chungju,36.97038,127.95266,116.3,1986,1986-04-02,92
South Korea/Chungju,36.97038,127.95266,116.3,1987,1987-04-21,111
South Korea/Chungju,36.97038,127.95266,116.3,1988,1988-04-22,113
South Korea/Chungju,36.97038,127.95266,116.3,1989,1989-04-07,97
South Korea/Chungju,36.97038,127.95266,116.3,1990,1990-04-13,103
South Korea/Chungju,36.97038,127.95266,116.3,1991,1991-04-14,104
South Korea/Chungju,36.97038,127.95266,116.3,1992,1992-04-06,97
South Korea/Chungju,36.97038,127.95266,116.3,1993,1993-04-18,108
South Korea/Chungju,36.97038,127.95266,116.3,1994,1994-04-12,102
South Korea/Chungju,36.97038,127.95266,116.3,2015,2015-04-01,91
