location,lat,long,alt,year,bloom_date,bloom_doy
South Korea/Yangpyeong,37.48863,127.49446,47.26,1980,1980-04-28,119
South Korea/Yangpyeong,37.48863,127.49446,47.26,1981,1981-04-19,109
South Korea/Yangpyeong,37.48863,127.49446,47.26,1982,1982-04-02,92
South Korea/Yangpyeong,37.48863,127.49446,47.26,1983,1983-04-02,92
South Korea/Yangpyeong,37.48863,127.49446,47.26,1984,1984-04-22,113
South Korea/Yangpyeong,37.48863,127.49446,47.26,1985,1985-04-23,113
South Korea/Yangpyeong,37.48863,127.49446,47.26,1987,1987-04-27,117
South Korea/Yangpyeong,37.48863,127.49446,47.26,1988,1988-04-29,120
South Korea/Yangpyeong,37.48863,127.49446,47.26,1989,1989-04-08,98
South Korea/Yangpyeong,37.48863,127.49446,47.26,1990,1990-04-16,106
South Korea/Yangpyeong,37.48863,127.49446,47.26,1991,1991-04-02,92
South Korea/Yangpyeong,37.48863,127.49446,47.26,1992,1992-04-07,98
South Korea/Yangpyeong,37.48863,127.49446,47.26,1993,1993-04-24,114
South Korea/Yangpyeong,37.48863,127.49446,47.26,1994,1994-04-19,109
